timestamp,open,high,low,close,volume
2024-01-01 22:34:00,39214.0,39232.0,39196.0,39199.0,7688.0
2024-01-01 22:35:00,39204.0,39239.0,39201.0,39214.0,4286.0
2024-01-01 22:36:00,39203.0,39254.0,39184.0,39240.0,5434.0
2024-01-01 22:37:00,39242.0,39329.0,39232.0,39303.0,2647.0
2024-01-01 22:38:00,39302.0,39341.0,39282.0,39323.0,6410.0
2024-01-01 22:39:00,39319.0,39343.0,39261.0,39278.0,11064.0
2024-01-01 22:40:00,39280.0,39353.0,39267.0,39327.0,5025.0
2024-01-01 22:41:00,39335.0,39339.0,39284.0,39289.0,14392.0
2024-01-01 22:42:00,39286.0,39312.0,39275.0,39304.0,8880.0
2024-01-01 22:43:00,39311.0,39318.0,39276.0,39285.0,3799.0
2024-01-01 22:44:00,39291.0,39298.0,39214.0,39231.0,8538.0
2024-01-01 22:45:00,39237.0,39288.0,39227.0,39273.0,11450.0
2024-01-01 22:46:00,39264.0,39391.0,39244.0,39385.0,10301.0
2024-01-01 22:47:00,39376.0,39396.0,39357.0,39377.0,7041.0
2024-01-01 22:48:00,39371.0,39371.0,39340.0,39354.0,2668.0
2024-01-01 22:49:00,39343.0,39392.0,39325.0,39384.0,7360.0
2024-01-01 22:50:00,39385.0,39455.0,39375.0,39446.0,11248.0
2024-01-01 22:51:00,39450.0,39579.0,39438.0,39572.0,11247.0
2024-01-01 22:52:00,39566.0,39573.0,39528.0,39555.0,5598.0
2024-01-01 22:53:00,39556.0,39594.0,39533.0,39576.0,9475.0
2024-01-01 22:54:00,39572.0,39690.0,39567.0,39654.0,9997.0
2024-01-01 22:55:00,39650.0,39769.0,39632.0,39731.0,12798.0
2024-01-01 22:56:00,39732.0,39751.0,39489.0,39515.0,5855.0
2024-01-01 22:57:00,39520.0,39525.0,39339.0,39371.0,14680.0
2024-01-01 22:58:00,39375.0,39386.0,39319.0,39340.0,10402.0
2024-01-01 22:59:00,39349.0,39432.0,39346.0,39418.0,2656.0
2024-01-01 23:00:00,39416.0,39432.0,39404.0,39430.0,5946.0
2024-01-01 23:01:00,39429.0,39436.0,39366.0,39386.0,14750.0
2024-01-01 23:02:00,39384.0,39434.0,39370.0,39405.0,3803.0
2024-01-01 23:03:00,39410.0,39495.0,39405.0,39471.0,7099.0
2024-01-01 23:04:00,39466.0,39521.0,39455.0,39499.0,9654.0
2024-01-01 23:05:00,39496.0,39671.0,39488.0,39639.0,8417.0
2024-01-01 23:06:00,39629.0,39681.0,39614.0,39660.0,7974.0
2024-01-01 23:07:00,39643.0,39722.0,39635.0,39689.0,10993.0
2024-01-01 23:08:00,39697.0,39811.0,39696.0,39797.0,6067.0
2024-01-01 23:09:00,39805.0,39874.0,39791.0,39839.0,6635.0
2024-01-01 23:10:00,39841.0,39856.0,39795.0,39833.0,8828.0
2024-01-01 23:11:00,39826.0,39834.0,39665.0,39699.0,4776.0
2024-01-01 23:12:00,39692.0,39716.0,39670.0,39679.0,9951.0
2024-01-01 23:13:00,39670.0,39691.0,39579.0,39593.0,4335.0
2024-01-01 23:14:00,39609.0,39725.0,39588.0,39702.0,14605.0
2024-01-01 23:15:00,39716.0,39722.0,39573.0,39587.0,5414.0
2024-01-01 23:16:00,39584.0,39617.0,39565.0,39607.0,13873.0
2024-01-01 23:17:00,39618.0,39750.0,39599.0,39718.0,2698.0
2024-01-01 23:18:00,39716.0,39870.0,39695.0,39851.0,4205.0
2024-01-01 23:19:00,39850.0,39969.0,39846.0,39938.0,11338.0
2024-01-01 23:20:00,39941.0,40000.0,39937.0,39980.0,8042.0
2024-01-01 23:21:00,39983.0,40046.0,39971.0,40025.0,8963.0
2024-01-01 23:22:00,40012.0,40015.0,39982.0,39998.0,6955.0
2024-01-01 23:23:00,39987.0,40038.0,39970.0,40023.0,13107.0
2024-01-01 23:24:00,40035.0,40055.0,39937.0,39969.0,12695.0
2024-01-01 23:25:00,39966.0,40075.0,39965.0,40043.0,6376.0
2024-01-01 23:26:00,40065.0,40078.0,39960.0,40000.0,4398.0
2024-01-01 23:27:00,40008.0,40155.0,39987.0,40129.0,2735.0
2024-01-01 23:28:00,40139.0,40149.0,40042.0,40052.0,11458.0
2024-01-01 23:29:00,40069.0,40146.0,40060.0,40125.0,14656.0
2024-01-01 23:30:00,40127.0,40134.0,40094.0,40103.0,4493.0
2024-01-01 23:31:00,40112.0,40118.0,40060.0,40080.0,11833.0
2024-01-01 23:32:00,40083.0,40094.0,40006.0,40019.0,8985.0
2024-01-01 23:33:00,40014.0,40035.0,39902.0,39923.0,14636.0
2024-01-01 23:34:00,39921.0,40170.0,39918.0,40152.0,9963.0
2024-01-01 23:35:00,40152.0,40153.0,40081.0,40107.0,11375.0
2024-01-01 23:36:00,40118.0,40148.0,40095.0,40125.0,7981.0
2024-01-01 23:37:00,40105.0,40243.0,40087.0,40206.0,13457.0
2024-01-01 23:38:00,40183.0,40264.0,40182.0,40261.0,6315.0
2024-01-01 23:39:00,40262.0,40300.0,40253.0,40286.0,3937.0
2024-01-01 23:40:00,40279.0,40430.0,40258.0,40396.0,14920.0
2024-01-01 23:41:00,40381.0,40401.0,40321.0,40359.0,2886.0
2024-01-01 23:42:00,40356.0,40364.0,40343.0,40347.0,13350.0
2024-01-01 23:43:00,40352.0,40369.0,40212.0,40248.0,7549.0
2024-01-01 23:44:00,40243.0,40289.0,40236.0,40275.0,13532.0
2024-01-01 23:45:00,40270.0,40291.0,40177.0,40200.0,6519.0
2024-01-01 23:46:00,40201.0,40246.0,40195.0,40209.0,13342.0
2024-01-01 23:47:00,40200.0,40303.0,40183.0,40291.0,12398.0
2024-01-01 23:48:00,40293.0,40294.0,40114.0,40153.0,7549.0
2024-01-01 23:49:00,40149.0,40271.0,40140.0,40267.0,4484.0
2024-01-01 23:50:00,40270.0,40394.0,40269.0,40367.0,5616.0
2024-01-01 23:51:00,40354.0,40371.0,40295.0,40328.0,8862.0
2024-01-01 23:52:00,40328.0,40337.0,40150.0,40170.0,14829.0
2024-01-01 23:53:00,40172.0,40188.0,40141.0,40170.0,13467.0
2024-01-01 23:54:00,40164.0,40240.0,40154.0,40213.0,12700.0
2024-01-01 23:55:00,40218.0,40297.0,40208.0,40268.0,6555.0
2024-01-01 23:56:00,40257.0,40321.0,40246.0,40291.0,12888.0
2024-01-01 23:57:00,40284.0,40376.0,40267.0,40359.0,14923.0
2024-01-01 23:58:00,40361.0,40377.0,40345.0,40366.0,4396.0
2024-01-01 23:59:00,40356.0,40359.0,40330.0,40336.0,13534.0
2024-01-02 00:00:00,40334.0,40335.0,40301.0,40327.0,7516.0
2024-01-02 00:01:00,40318.0,40362.0,40318.0,40334.0,14961.0
2024-01-02 00:02:00,40339.0,40343.0,40265.0,40289.0,8418.0
2024-01-02 00:03:00,40286.0,40394.0,40286.0,40368.0,6823.0
2024-01-02 00:04:00,40365.0,40388.0,40335.0,40338.0,3209.0
2024-01-02 00:05:00,40349.0,40356.0,40262.0,40285.0,14592.0
2024-01-02 00:06:00,40284.0,40322.0,40280.0,40321.0,2747.0
2024-01-02 00:07:00,40323.0,40332.0,40146.0,40167.0,3341.0
2024-01-02 00:08:00,40169.0,40232.0,40148.0,40201.0,13601.0
2024-01-02 00:09:00,40205.0,40298.0,40186.0,40272.0,13833.0
2024-01-02 00:10:00,40274.0,40457.0,40272.0,40432.0,9548.0
2024-01-02 00:11:00,40430.0,40450.0,40295.0,40330.0,14302.0
2024-01-02 00:12:00,40317.0,40342.0,40304.0,40339.0,3985.0
2024-01-02 00:13:00,40352.0,40372.0,40183.0,40185.0,10479.0
2024-01-02 00:14:00,40199.0,40206.0,40145.0,40177.0,5001.0
2024-01-02 00:15:00,40183.0,40187.0,40067.0,40099.0,9287.0
2024-01-02 00:16:00,40100.0,40121.0,40060.0,40085.0,14258.0
2024-01-02 00:17:00,40082.0,40088.0,40015.0,40028.0,11988.0
2024-01-02 00:18:00,40025.0,40033.0,39925.0,39944.0,12937.0
2024-01-02 00:19:00,39947.0,40010.0,39937.0,39985.0,5230.0
2024-01-02 00:20:00,39980.0,40186.0,39974.0,40169.0,7055.0
2024-01-02 00:21:00,40169.0,40182.0,40096.0,40116.0,4815.0
2024-01-02 00:22:00,40095.0,40204.0,40091.0,40202.0,3576.0
2024-01-02 00:23:00,40195.0,40200.0,40105.0,40130.0,14299.0
2024-01-02 00:24:00,40135.0,40192.0,40132.0,40175.0,13147.0
2024-01-02 00:25:00,40173.0,40252.0,40163.0,40240.0,7171.0
2024-01-02 00:26:00,40246.0,40270.0,40105.0,40137.0,12781.0
2024-01-02 00:27:00,40127.0,40151.0,40077.0,40106.0,12033.0
2024-01-02 00:28:00,40117.0,40119.0,40082.0,40103.0,10354.0
2024-01-02 00:29:00,40102.0,40133.0,40099.0,40109.0,10107.0
2024-01-02 00:30:00,40095.0,40168.0,40090.0,40143.0,7410.0
2024-01-02 00:31:00,40133.0,40156.0,40108.0,40116.0,9931.0
2024-01-02 00:32:00,40106.0,40123.0,40083.0,40113.0,9170.0
2024-01-02 00:33:00,40104.0,40255.0,40084.0,40219.0,10717.0
2024-01-02 00:34:00,40216.0,40226.0,40111.0,40133.0,11061.0
2024-01-02 00:35:00,40132.0,40132.0,40053.0,40079.0,2525.0
2024-01-02 00:36:00,40077.0,40080.0,40015.0,40054.0,10989.0
2024-01-02 00:37:00,40062.0,40077.0,39985.0,40021.0,8369.0
2024-01-02 00:38:00,40025.0,40028.0,39967.0,39984.0,9901.0
2024-01-02 00:39:00,39989.0,39997.0,39894.0,39901.0,6480.0
2024-01-02 00:40:00,39899.0,39987.0,39876.0,39986.0,4134.0
2024-01-02 00:41:00,39988.0,40043.0,39986.0,40014.0,2857.0
2024-01-02 00:42:00,40018.0,40040.0,39919.0,39943.0,11236.0
2024-01-02 00:43:00,39945.0,39963.0,39901.0,39911.0,10421.0
2024-01-02 00:44:00,39911.0,39918.0,39777.0,39785.0,5772.0
2024-01-02 00:45:00,39778.0,39810.0,39768.0,39798.0,8118.0
2024-01-02 00:46:00,39785.0,39806.0,39739.0,39743.0,6133.0
2024-01-02 00:47:00,39741.0,39797.0,39735.0,39758.0,12806.0
2024-01-02 00:48:00,39768.0,39784.0,39708.0,39748.0,14463.0
2024-01-02 00:49:00,39751.0,39887.0,39737.0,39860.0,4833.0
2024-01-02 00:50:00,39854.0,40063.0,39838.0,40048.0,4224.0
2024-01-02 00:51:00,40049.0,40069.0,39962.0,39986.0,12046.0
2024-01-02 00:52:00,39966.0,39975.0,39715.0,39736.0,9758.0
2024-01-02 00:53:00,39742.0,39801.0,39732.0,39778.0,14540.0
2024-01-02 00:54:00,39767.0,39784.0,39733.0,39766.0,5811.0
2024-01-02 00:55:00,39757.0,39803.0,39742.0,39800.0,14564.0
2024-01-02 00:56:00,39807.0,39828.0,39786.0,39825.0,11561.0
2024-01-02 00:57:00,39841.0,39985.0,39821.0,39959.0,10004.0
2024-01-02 00:58:00,39959.0,40144.0,39936.0,40122.0,14620.0
2024-01-02 00:59:00,40127.0,40131.0,40068.0,40108.0,7914.0
2024-01-02 01:00:00,40110.0,40125.0,39910.0,39944.0,7997.0
2024-01-02 01:01:00,39953.0,40124.0,39935.0,40107.0,8337.0
2024-01-02 01:02:00,40110.0,40111.0,40012.0,40029.0,10397.0
2024-01-02 01:03:00,40024.0,40028.0,39939.0,39973.0,9675.0
2024-01-02 01:04:00,39977.0,39999.0,39943.0,39956.0,8521.0
2024-01-02 01:05:00,39970.0,39985.0,39901.0,39904.0,2703.0
2024-01-02 01:06:00,39895.0,40068.0,39889.0,40059.0,3148.0
2024-01-02 01:07:00,40049.0,40067.0,40029.0,40046.0,12405.0
2024-01-02 01:08:00,40037.0,40037.0,40008.0,40028.0,5425.0
2024-01-02 01:09:00,40019.0,40040.0,39975.0,40003.0,3611.0
2024-01-02 01:10:00,40021.0,40082.0,40016.0,40047.0,4385.0
2024-01-02 01:11:00,40048.0,40190.0,40032.0,40159.0,37834.990992664316
2024-01-02 01:12:00,40157.0,40272.0,40142.0,40256.0,9543.0
2024-01-02 01:13:00,40249.0,40284.0,40243.0,40259.0,4611.0
2024-01-02 01:14:00,40255.0,40261.0,40154.0,40183.0,13752.0
2024-01-02 01:15:00,40178.0,40193.0,40110.0,40145.0,10780.0
2024-01-02 01:16:00,40150.0,40167.0,40054.0,40093.0,10966.0
2024-01-02 01:17:00,40079.0,40083.0,39918.0,39932.0,6473.0
2024-01-02 01:18:00,39937.0,40055.0,39925.0,40032.0,13304.0
2024-01-02 01:19:00,40032.0,40128.0,40026.0,40108.0,11456.0
2024-01-02 01:20:00,40097.0,40184.0,40089.0,40162.0,12403.0
2024-01-02 01:21:00,40162.0,40204.248,39978.0,40162.0,8166.0
2024-01-02 01:22:00,40001.0,40084.0,39868.036,40001.836,3403.0
2024-01-02 01:23:00,40078.0,40228.0,39957.766,40133.572,9072.0
2024-01-02 01:24:00,40214.0,40231.0,40044.505,40115.608,14851.0
2024-01-02 01:25:00,40201.0,40258.0,40063.448,40138.562,10059.0
2024-01-02 01:26:00,40232.0,40273.0,40231.0,40261.0,6319.0
2024-01-02 01:27:00,40265.0,40287.0,40022.0,40030.0,5985.0
2024-01-02 01:28:00,40024.0,40098.0,40002.0,40059.0,11103.0
2024-01-02 01:29:00,40053.0,40065.0,40019.0,40048.0,3686.0
2024-01-02 01:30:00,40061.0,40067.0,39900.0,39905.0,8823.0
2024-01-02 01:31:00,39898.0,39981.0,39891.0,39957.0,5309.0
2024-01-02 01:32:00,39964.0,40043.0,39942.0,40021.0,14073.0
2024-01-02 01:33:00,40024.0,40145.0,40006.0,40119.0,11302.0
2024-01-02 01:34:00,40130.0,40183.0,40111.0,40156.0,9404.0
2024-01-02 01:35:00,40149.0,40311.462,40142.0,40149.0,39906.0
2024-01-02 01:36:00,40345.0,40353.0,40216.986,40269.3,11000.0
2024-01-02 01:37:00,40338.0,40502.0,40215.989,40397.044,4798.0
2024-01-02 01:38:00,40490.0,40510.0,40300.734,40361.116,9334.0
2024-01-02 01:39:00,40435.0,40490.0,40295.749,40389.06,3589.0
2024-01-02 01:40:00,40475.0,40487.0,40250.0,40268.0,12306.0
2024-01-02 01:41:00,40271.0,40379.0,40261.0,40356.0,12006.0
2024-01-02 01:42:00,40355.0,40362.0,40314.0,40339.0,13097.0
2024-01-02 01:43:00,40363.0,40543.0,40344.0,40543.0,5132.0
2024-01-02 01:44:00,40530.0,40583.0,40522.0,40573.0,4265.0
2024-01-02 01:45:00,40570.0,40592.0,40446.0,40459.0,4972.0
2024-01-02 01:46:00,40458.0,40471.0,40290.0,40324.0,12958.0
2024-01-02 01:47:00,40313.0,40325.0,40297.0,40318.0,8667.0
2024-01-02 01:48:00,40336.0,40343.0,40235.0,40245.0,14560.0
2024-01-02 01:49:00,40235.0,40241.0,40235.0,40237.0,11329.0
2024-01-02 01:50:00,40241.0,40337.0,40235.0,40300.0,10492.0
2024-01-02 01:51:00,40297.0,40371.0,40279.0,40370.0,8048.0
2024-01-02 01:52:00,40369.0,40431.0,40358.0,40429.0,14936.0
2024-01-02 01:53:00,40435.0,40447.0,40404.0,40408.0,3899.0
2024-01-02 01:54:00,40415.0,40464.0,40402.0,40432.0,7715.0
2024-01-02 01:55:00,40432.0,40452.0,40371.0,40409.0,9211.0
2024-01-02 01:56:00,40405.0,40489.0,40405.0,40477.0,7025.0
2024-01-02 01:57:00,40485.0,40506.0,40434.0,40458.0,6376.0
2024-01-02 01:58:00,40466.0,40528.0,40447.0,40527.0,9329.0
2024-01-02 01:59:00,40533.0,40669.0,40524.0,40652.0,9408.0
2024-01-02 02:00:00,40655.0,40679.0,40651.0,40672.0,11501.0
2024-01-02 02:01:00,40665.0,40764.0,40661.0,40758.0,8759.0
2024-01-02 02:02:00,40748.0,40754.0,40640.0,40662.0,7907.0
2024-01-02 02:03:00,40666.0,40790.0,40660.0,40788.0,13868.0
2024-01-02 02:04:00,40784.0,40807.0,40608.0,40639.0,5994.0
2024-01-02 02:05:00,40660.0,40721.0,40636.0,40703.0,8512.0
2024-01-02 02:06:00,40691.0,40787.0,40688.0,40765.0,5701.0
2024-01-02 02:07:00,40767.0,40880.0,40745.0,40849.0,10843.0
2024-01-02 02:08:00,40853.0,41034.0,40830.0,40999.0,13707.0
2024-01-02 02:09:00,41004.0,41077.0,41001.0,41047.0,7821.0
2024-01-02 02:10:00,41041.0,41057.0,40986.0,40987.0,9216.0
2024-01-02 02:11:00,40975.0,41044.0,40961.0,41029.0,10919.0
2024-01-02 02:12:00,41030.0,41031.0,40957.0,40964.0,9335.0
2024-01-02 02:13:00,40968.0,40976.0,40839.0,40852.0,8609.0
2024-01-02 02:14:00,40860.0,40884.0,40666.0,40694.0,12620.0
2024-01-02 02:15:00,40690.0,40693.0,40599.0,40618.0,7084.0
2024-01-02 02:16:00,40605.0,40609.0,40528.0,40561.0,11374.0
2024-01-02 02:17:00,40560.0,40687.0,40548.0,40660.0,6228.0
2024-01-02 02:18:00,40659.0,40674.0,40609.0,40642.0,14835.0
2024-01-02 02:19:00,40646.0,40651.0,40574.0,40586.0,13055.0
2024-01-02 02:20:00,40587.0,40589.0,40493.0,40507.0,8912.0
2024-01-02 02:21:00,40509.0,40589.0,40487.0,40553.0,7659.0
2024-01-02 02:22:00,40559.0,40682.0,40542.0,40656.0,8461.0
2024-01-02 02:23:00,40663.0,40671.0,40491.0,40509.0,2897.0
2024-01-02 02:24:00,40506.0,40611.0,40489.0,40590.0,10023.0
2024-01-02 02:25:00,40606.0,40630.0,40561.0,40574.0,6647.0
2024-01-02 02:26:00,40567.0,40644.0,40545.0,40623.0,13261.0
2024-01-02 02:27:00,40624.0,40676.0,40613.0,40670.0,4521.0
2024-01-02 02:28:00,40663.0,40744.0,40641.0,40730.0,4699.0
2024-01-02 02:29:00,40718.0,40727.0,40648.0,40673.0,7465.0
2024-01-02 02:30:00,40680.0,40748.0,40668.0,40715.0,10075.0
2024-01-02 02:31:00,40709.0,40786.0,40697.0,40749.0,12082.0
2024-01-02 02:32:00,40742.0,40794.0,40742.0,40772.0,5791.0
2024-01-02 02:33:00,40782.0,40822.0,40765.0,40788.0,7688.0
2024-01-02 02:34:00,40795.0,40805.0,40611.0,40616.0,3175.0
2024-01-02 02:35:00,40610.0,40694.0,40587.0,40675.0,19661.373066128548
2024-01-02 02:36:00,40691.0,40868.0,40672.0,40839.0,7468.0
2024-01-02 02:37:00,40840.0,40875.0,40822.0,40847.0,10283.0
2024-01-02 02:38:00,40842.0,40845.0,40736.0,40771.0,4412.0
2024-01-02 02:39:00,40771.0,40862.0,40770.0,40844.0,12903.0
2024-01-02 02:40:00,40856.0,40880.0,40655.0,40673.0,4984.0
2024-01-02 02:41:00,40666.0,40829.0,40658.0,40815.0,2930.0
2024-01-02 02:42:00,40818.0,40882.0,40812.0,40870.0,8646.0
2024-01-02 02:43:00,40857.0,41039.0,40846.0,41037.0,14435.0
2024-01-02 02:44:00,41031.0,41075.0,41015.0,41068.0,10557.0
2024-01-02 02:45:00,41078.0,41099.0,41060.0,41060.0,4660.0
2024-01-02 02:46:00,41063.0,41162.0,41062.0,41144.0,5032.0
2024-01-02 02:47:00,41140.0,41154.0,41041.0,41045.0,11476.0
2024-01-02 02:48:00,41038.0,41083.0,41019.0,41063.0,6080.0
2024-01-02 02:49:00,41054.0,41056.0,40954.0,40969.0,11321.0
2024-01-02 02:50:00,40968.0,40970.0,40916.0,40937.0,5274.0
2024-01-02 02:51:00,40937.0,40957.0,40883.0,40916.0,13896.0
2024-01-02 02:52:00,40920.0,40935.0,40832.0,40836.0,10695.0
2024-01-02 02:53:00,40837.0,40869.0,40824.0,40849.0,3860.0
2024-01-02 02:54:00,40858.0,40859.0,40731.0,40751.0,5346.0
2024-01-02 02:55:00,40734.0,40844.0,40717.0,40819.0,10816.0
2024-01-02 02:56:00,40824.0,40833.0,40805.0,40832.0,2633.0
2024-01-02 02:57:00,40834.0,40851.0,40761.0,40797.0,11276.0
2024-01-02 02:58:00,40802.0,40804.0,40663.0,40670.0,7508.0
2024-01-02 02:59:00,40669.0,40797.0,40649.0,40787.0,2851.0
2024-01-02 03:00:00,40797.0,40807.0,40753.0,40768.0,3108.0
2024-01-02 03:01:00,40769.0,40861.0,40765.0,40842.0,13918.0
2024-01-02 03:02:00,40832.0,40835.0,40746.0,40749.0,9508.0
2024-01-02 03:03:00,40754.0,40807.0,40732.0,40775.0,7477.0
2024-01-02 03:04:00,40769.0,40780.0,40719.0,40751.0,14008.0
2024-01-02 03:05:00,40758.0,40765.0,40727.0,40741.0,3644.0
2024-01-02 03:06:00,40741.0,40859.0,40727.0,40833.0,12180.0
2024-01-02 03:07:00,40830.0,40882.0,40809.0,40879.0,6112.0
2024-01-02 03:08:00,40879.0,40967.0,40869.0,40948.0,7292.0
2024-01-02 03:09:00,40934.0,40951.0,40895.0,40928.0,9317.0
2024-01-02 03:10:00,40932.0,41049.0,40926.0,41024.0,9804.0
2024-01-02 03:11:00,41006.0,41008.0,40921.0,40956.0,6978.0
2024-01-02 03:12:00,40956.0,41001.0,40951.0,40969.0,14791.0
2024-01-02 03:13:00,40965.0,40986.0,40946.0,40958.0,10095.0
2024-01-02 03:14:00,40958.0,40965.0,40911.0,40912.0,7890.0
2024-01-02 03:15:00,40912.0,40935.0,40892.0,40931.0,14732.0
2024-01-02 03:16:00,40932.0,41034.0,40926.0,41011.0,5115.0
2024-01-02 03:17:00,41010.0,41060.0,41001.0,41034.0,8406.0
2024-01-02 03:18:00,41043.0,41044.0,41008.0,41030.0,2768.0
2024-01-02 03:19:00,41030.0,41133.0,41020.0,41094.0,3065.0
2024-01-02 03:20:00,41101.0,41228.0,41092.0,41214.0,13886.0
2024-01-02 03:21:00,41204.0,41207.0,41152.0,41168.0,11037.0
2024-01-02 03:22:00,41165.0,41195.0,41141.0,41183.0,14478.0
2024-01-02 03:23:00,41181.0,41193.0,41074.0,41114.0,11824.0
2024-01-02 03:24:00,41112.0,41117.0,41061.0,41093.0,14404.0
2024-01-02 03:25:00,41092.0,41108.0,41030.0,41052.0,11924.0
2024-01-02 03:26:00,41057.0,41104.0,41042.0,41079.0,14500.0
2024-01-02 03:27:00,41082.0,41177.0,41069.0,41148.0,14546.0
2024-01-02 03:28:00,41145.0,41167.0,41123.0,41165.0,8666.0
2024-01-02 03:29:00,41164.0,41175.0,41160.0,41171.0,8267.0
2024-01-02 03:30:00,41171.0,41194.0,41132.0,41169.0,2748.0
2024-01-02 03:31:00,41163.0,41180.0,41030.0,41056.0,12306.0
2024-01-02 03:32:00,41049.0,41068.0,41026.0,41064.0,4493.0
2024-01-02 03:33:00,41069.0,41072.0,41033.0,41047.0,5363.0
2024-01-02 03:34:00,41045.0,41258.0,41042.0,41234.0,11365.0
2024-01-02 03:35:00,41230.0,41244.0,41207.0,41216.0,7040.0
2024-01-02 03:36:00,41212.0,41222.0,41183.0,41211.0,5067.0
2024-01-02 03:37:00,41217.0,41268.0,41198.0,41255.0,8774.0
2024-01-02 03:38:00,41243.0,41326.0,41226.0,41309.0,12759.0
2024-01-02 03:39:00,41311.0,41313.0,41226.0,41250.0,12319.0
2024-01-02 03:40:00,41245.0,41245.0,41175.0,41198.0,7099.0
2024-01-02 03:41:00,41205.0,41216.0,41076.0,41100.0,4531.0
2024-01-02 03:42:00,41087.0,41145.0,41072.0,41130.0,5971.0
2024-01-02 03:43:00,41131.0,41203.0,41114.0,41194.0,8298.0
2024-01-02 03:44:00,41181.0,41286.0,41167.0,41269.0,13128.0
2024-01-02 03:45:00,41280.0,41378.0,41260.0,41349.0,5690.0
2024-01-02 03:46:00,41347.0,41394.0,41335.0,41359.0,7278.0
2024-01-02 03:47:00,41360.0,41366.0,41204.0,41244.0,13443.0
2024-01-02 03:48:00,41233.0,41237.0,41136.0,41173.0,4985.0
2024-01-02 03:49:00,41181.0,41237.0,41175.0,41213.0,10805.0
2024-01-02 03:50:00,41203.0,41215.0,41100.0,41101.0,5489.0
2024-01-02 03:51:00,41112.0,41254.0,41108.0,41241.0,6594.0
2024-01-02 03:52:00,41227.0,41310.0,41219.0,41284.0,13783.0
2024-01-02 03:53:00,41280.0,41387.0,41263.0,41354.0,3528.0
2024-01-02 03:54:00,41349.0,41357.0,41262.0,41284.0,3183.0
2024-01-02 03:55:00,41273.0,41289.0,41212.0,41230.0,10247.0
2024-01-02 03:56:00,41238.0,41294.0,41218.0,41255.0,12694.0
2024-01-02 03:57:00,41256.0,41278.0,41217.0,41255.0,12088.0
2024-01-02 03:58:00,41258.0,41368.0,41252.0,41346.0,3121.0
2024-01-02 03:59:00,41352.0,41494.0,41350.0,41487.0,6355.0
2024-01-02 04:00:00,41483.0,41551.0,41471.0,41517.0,6656.0
2024-01-02 04:01:00,41514.0,41548.0,41492.0,41521.0,7999.0
2024-01-02 04:02:00,41524.0,41549.0,41445.0,41473.0,2964.0
2024-01-02 04:03:00,41477.0,41562.0,41454.0,41541.0,3721.0
2024-01-02 04:04:00,41552.0,41566.0,41493.0,41518.0,2854.0
2024-01-02 04:05:00,41513.0,41531.0,41342.0,41368.0,9893.0
2024-01-02 04:06:00,41364.0,41476.0,41358.0,41437.0,11762.0
2024-01-02 04:07:00,41443.0,41564.0,41425.0,41537.0,5031.0
2024-01-02 04:08:00,41530.0,41716.0,41526.0,41681.0,11776.0
2024-01-02 04:09:00,41677.0,41699.0,41611.0,41647.0,7534.0
2024-01-02 04:10:00,41644.0,41662.0,41468.0,41498.0,9116.0
2024-01-02 04:11:00,41504.0,41522.0,41414.0,41438.0,12081.0
2024-01-02 04:12:00,41439.0,41460.0,41387.0,41413.0,4102.0
2024-01-02 04:13:00,41409.0,41413.0,41358.0,41382.0,52359.20866388285
2024-01-02 04:14:00,41376.0,41495.0,41373.0,41455.0,8265.0
2024-01-02 04:15:00,41447.0,41516.0,41442.0,41506.0,3839.0
2024-01-02 04:16:00,41511.0,41548.0,41493.0,41522.0,10207.0
2024-01-02 04:17:00,41530.0,41536.0,41492.0,41516.0,10677.0
2024-01-02 04:18:00,41528.0,41530.0,41440.0,41463.0,4291.0
2024-01-02 04:19:00,41469.0,41510.0,41446.0,41473.0,3468.0
2024-01-02 04:20:00,41473.0,41655.0,41458.0,41630.0,14144.0
2024-01-02 04:21:00,41629.0,41724.0,41612.0,41690.0,2682.0
2024-01-02 04:22:00,41697.0,41761.0,41690.0,41727.0,6789.0
2024-01-02 04:23:00,41730.0,41743.0,41672.0,41683.0,13539.0
2024-01-02 04:24:00,41684.0,41686.0,41610.0,41618.0,6032.0
2024-01-02 04:25:00,41613.0,41632.0,41582.0,41594.0,14882.0
2024-01-02 04:26:00,41593.0,41737.0,41573.0,41708.0,3089.0
2024-01-02 04:27:00,41713.0,41714.0,41561.0,41602.0,5462.0
2024-01-02 04:28:00,41591.0,41840.0,41584.0,41819.0,14432.0
2024-01-02 04:29:00,41813.0,41830.0,41786.0,41807.0,14944.0
2024-01-02 04:30:00,41812.0,41813.0,41703.0,41737.0,13744.0
2024-01-02 04:31:00,41737.0,41754.0,41583.0,41616.0,11771.0
2024-01-02 04:32:00,41630.0,41647.0,41530.0,41563.0,7725.0
2024-01-02 04:33:00,41548.0,41602.0,41536.0,41592.0,6174.0
2024-01-02 04:34:00,41594.0,41602.0,41538.0,41569.0,3009.0
2024-01-02 04:35:00,41573.0,41591.0,41505.0,41525.0,11152.0
2024-01-02 04:36:00,41522.0,41651.0,41514.0,41614.0,5512.0
2024-01-02 04:37:00,41612.0,41728.0,41593.0,41723.0,5685.0
2024-01-02 04:38:00,41717.0,41889.0,41710.0,41865.0,3459.0
2024-01-02 04:39:00,41854.0,41910.0,41829.0,41890.0,2627.0
2024-01-02 04:40:00,41890.0,41898.0,41844.0,41874.0,4030.0
